checkpoint_step,proposal_seed,method,view,state_id,candidate_count,direct_selection_eligible,anchor_teacher,anchor_student,oracle_index,selected_index,oracle_lift,selected_lift,predicted_lift,selector_capture_raw,selector_capture_display,qw_qa_exploitation_gap,teacher_twin_directional_agreement,teacher_twin_pair_count,teacher_twin_disagreement_median,selected_twin_disagreement,oracle_twin_disagreement,random_candidate_twin_disagreement,qw_pairwise_accuracy,qw_pair_count,qw_spearman,qw_top1_agreement,latent_pairwise_rms,decoded_action_pairwise_rms,tanh_saturation_fraction,out_of_envelope_fraction,finite
500000,2202,g_current,augmentation,279,4,1,310.56011962890625,350.993408203125,2,3,1.87750244140625,-2.2847900390625,4.5556640625,-1.2169305289164851,0.0,6.8404541015625,0.8333333333333334,6,37.27714538574219,37.641754150390625,36.91253662109375,37.625282287597656,0.6666666666666666,6,0.4,0.0,0.4244465913308098,0.1351640727749698,0.0,0.0,1
500000,2202,g_current,augmentation,280,4,1,1403.04296875,1410.2825927734375,0,3,0.0,-4.3382568359375,3.2596435546875,0.0,0.0,7.597900390625,0.8333333333333334,6,15.7806396484375,13.4283447265625,18.7154541015625,15.737152099609375,0.16666666666666666,6,-0.8,0.0,1.8566649191309206,0.8958015285945169,0.041666666666666664,0.0,1
500000,2202,g_current,augmentation,281,4,1,1630.9024658203125,1625.8507080078125,0,1,0.0,-0.2215576171875,1.845947265625,0.0,0.0,2.0675048828125,0.6666666666666666,6,1.91290283203125,0.8973388671875,1.61865234375,1.747772216796875,0.6666666666666666,6,0.6,0.0,1.9683408085538223,0.26446361141242924,0.010416666666666666,0.0,1
500000,2202,g_current,augmentation,282,4,1,1417.214599609375,1420.111328125,1,3,3.416015625,-5.7772216796875,1.3046875,-1.6912164093767867,0.0,7.0819091796875,0.8333333333333334,6,11.37628173828125,11.3350830078125,9.5103759765625,11.319793701171875,0.0,6,-1.0,0.0,2.0398058444345204,0.7524053219098391,0.0625,0.0,1
500000,2202,g_current,augmentation,283,4,1,1631.1590576171875,1619.798095703125,2,2,5.03173828125,5.03173828125,0.2056884765625,1.0,1.0,-4.8260498046875,0.3333333333333333,6,16.24591064453125,7.4471435546875,7.4471435546875,14.494354248046875,1.0,6,1.0,1.0,1.8303961734753313,0.46752304906333747,0.020833333333333332,0.0,1
500000,2202,g_current,augmentation,284,4,1,1726.641357421875,1724.4796142578125,0,2,0.0,-1.6329345703125,1.9639892578125,0.0,0.0,3.596923828125,0.3333333333333333,6,2.85894775390625,2.0748291015625,1.3204345703125,2.702728271484375,0.3333333333333333,6,-0.4,0.0,2.973191846403069,0.5324241171244004,0.0,0.0,1
500000,2202,g_current,augmentation,285,4,1,1677.8079833984375,1678.261474609375,2,3,3.125732421875,2.8441162109375,2.2550048828125,0.9099039287666953,0.9099039287666953,-0.589111328125,0.6666666666666666,6,1.06536865234375,0.6495361328125,0.3275146484375,1.400115966796875,0.8333333333333334,6,0.8,0.0,2.266898864439313,0.5298715453107551,0.020833333333333332,0.0,1
500000,2202,g_current,augmentation,286,4,1,1686.3436279296875,1683.818115234375,0,2,0.0,-0.8001708984375,0.058837890625,0.0,0.0,0.8590087890625,0.5,6,1.31024169921875,1.228271484375,0.0682373046875,1.845123291015625,0.6666666666666666,6,0.6,0.0,1.9513326769028636,0.4430778518025195,0.010416666666666666,0.0,1
500000,2202,g_current,augmentation,287,4,1,1625.1417236328125,1616.9881591796875,0,1,0.0,-4.3265380859375,0.0472412109375,0.0,0.0,4.373779296875,0.8333333333333334,6,15.97857666015625,15.225830078125,18.5616455078125,14.5,0.8333333333333334,6,0.8,0.0,1.0346168577960106,0.18497278518944507,0.14583333333333334,0.0,1
500000,2202,g_current,augmentation,288,4,1,1445.844482421875,1437.727783203125,2,0,1.889892578125,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,6,6.63140869140625,5.5447998046875,7.718017578125,5.561614990234375,0.5,6,0.0,0.0,2.2078466190047186,0.8282336354741292,0.020833333333333332,0.0,1
500000,2202,g_current,augmentation,289,4,1,1642.6912841796875,1615.7384033203125,1,0,0.404296875,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,6,9.5098876953125,9.36572265625,6.4896240234375,9.00946044921875,0.5,6,-0.2,0.0,0.9404068905849781,0.17486403751125937,0.020833333333333332,0.0,1
500000,2202,g_current,augmentation,290,4,1,1511.0888671875,1516.303955078125,3,3,7.7803955078125,7.7803955078125,5.231201171875,1.0,1.0,-2.5491943359375,0.5,6,5.41162109375,0.63330078125,0.63330078125,5.286895751953125,0.6666666666666666,6,0.4,1.0,2.132599334119545,1.1270057122837973,0.010416666666666666,0.0,1
500000,2202,g_current,augmentation,291,4,1,1598.7584228515625,1599.807373046875,2,0,0.739990234375,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,6,0.68359375,0.7864990234375,0.8758544921875,0.626678466796875,0.16666666666666666,6,-0.8,0.0,2.0220824321152024,0.7273825243375677,0.0,0.0,1
500000,2202,g_current,augmentation,292,4,1,1673.5362548828125,1663.1324462890625,1,3,0.058837890625,-5.4580078125,7.1656494140625,-92.76348547717842,0.0,12.6236572265625,0.8333333333333334,6,2.2606201171875,0.1202392578125,0.5980224609375,2.30535888671875,0.16666666666666666,6,-0.8,0.0,1.2891481768780024,0.3652771512532791,0.0,0.0,1
500000,2202,g_current,augmentation,293,4,1,1605.3018798828125,1605.8304443359375,1,1,1.4945068359375,1.4945068359375,5.3858642578125,1.0,1.0,3.891357421875,0.6666666666666666,6,2.37310791015625,0.3304443359375,0.3304443359375,2.2110595703125,0.8333333333333334,6,0.8,1.0,2.3350611510826007,0.3936626505360539,0.0,0.0,1
500000,2202,g_current,augmentation,294,4,1,1651.4075927734375,1649.866943359375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,6,0.9234619140625,0.6290283203125,0.6290283203125,1.0081787109375,0.5,6,0.2,1.0,1.5611694832538336,0.41696908173325337,0.09375,0.0,1
500000,2202,g_current,augmentation,295,4,1,1631.5157470703125,1631.6781005859375,3,0,0.152099609375,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,6,0.4110107421875,0.7423095703125,0.2325439453125,0.44921875,0.8333333333333334,6,0.8,0.0,2.4456453438063237,0.448578912232181,0.0,0.0,1
500000,2202,g_current,augmentation,296,4,1,1632.702392578125,1615.171630859375,1,3,0.22412109375,-1.40673828125,1.7379150390625,-6.276688453159041,0.0,3.1446533203125,0.6666666666666666,6,2.6666259765625,3.1199951171875,2.2132568359375,2.59027099609375,0.0,6,-1.0,0.0,0.9194466658606029,0.17964889990771313,0.0,0.0,1
500000,2202,g_current,augmentation,297,4,1,1622.173583984375,1620.9962158203125,2,1,0.7584228515625,0.1129150390625,0.212890625,0.1488813777563174,0.1488813777563174,0.0999755859375,0.5,6,0.09002685546875,0.0413818359375,0.1104736328125,0.315185546875,0.3333333333333333,6,-0.6,0.0,1.88950163458703,0.3317615227454326,0.0,0.0,1
500000,2202,g_current,augmentation,298,4,1,1484.6705322265625,1446.32470703125,0,1,0.0,-5.1435546875,3.35791015625,0.0,0.0,8.50146484375,1.0,6,13.8958740234375,14.2037353515625,11.9969482421875,13.674102783203125,0.5,6,0.0,0.0,0.42251485438073716,0.12234023866766244,0.0,0.0,1
500000,2202,g_current,augmentation,299,4,1,1458.22314453125,1421.38330078125,0,2,0.0,-24.63134765625,14.10546875,0.0,0.0,38.73681640625,0.8333333333333334,6,40.243408203125,43.3546142578125,24.8350830078125,37.533782958984375,0.0,6,-1.0,0.0,0.5640060964712708,0.1070058873572229,0.0,0.0,1
500000,2202,g_current,augmentation,300,4,1,1565.17919921875,1553.5675048828125,1,0,3.7884521484375,0.0,0.0,0.0,0.0,0.0,0.0,6,6.71337890625,5.7969970703125,4.6732177734375,8.93853759765625,0.6666666666666666,6,0.6,0.0,0.8897956290897271,0.1315582937443152,0.0,0.0,1
500000,2202,g_current,augmentation,301,4,1,1654.408447265625,1669.54248046875,2,3,1.190673828125,0.576904296875,0.646484375,0.4845191716218987,0.4845191716218987,0.069580078125,0.16666666666666666,6,11.326904296875,10.9188232421875,9.6358642578125,11.3226318359375,0.5,6,0.0,0.0,1.2402845359380474,0.3702041558777764,0.0,0.0,1
500000,2202,g_current,augmentation,302,4,1,1700.1275634765625,1702.3624267578125,1,3,1.50830078125,-0.40771484375,1.541015625,-0.27031401748138556,0.0,1.94873046875,1.0,6,4.06756591796875,4.0472412109375,3.419921875,3.92083740234375,0.16666666666666666,6,-0.8,0.0,1.285133746180894,0.11117104923482768,0.010416666666666666,0.0,1
500000,2202,g_current,augmentation,303,4,1,385.61346435546875,375.731201171875,3,2,5.9169921875,0.43841552734375,3.104095458984375,0.0740943224954613,0.0740943224954613,2.665679931640625,1.0,6,25.754501342773438,27.082916259765625,25.11627197265625,24.195518493652344,0.3333333333333333,6,-0.6,0.0,0.689372709625459,0.1256555165904664,0.0,0.0,1
500000,2202,g_current,augmentation,304,4,1,1696.95849609375,1703.4072265625,1,3,0.9375,0.4625244140625,0.20947265625,0.493359375,0.493359375,-0.2530517578125,0.6666666666666666,6,8.9090576171875,8.43798828125,9.892333984375,9.037109375,0.5,6,0.0,0.0,1.8454095018646777,0.28832340472875584,0.0,0.0,1
500000,2202,g_current,augmentation,305,4,1,1199.608642578125,1222.445068359375,1,0,1.673583984375,0.0,0.0,0.0,0.0,0.0,1.0,6,142.83380126953125,143.4163818359375,144.4322509765625,142.001220703125,0.6666666666666666,6,0.4,0.0,0.42465930367815624,0.09933355046112673,0.0,0.0,1
500000,2202,g_current,augmentation,306,4,1,1407.726318359375,1372.937744140625,0,1,0.0,-1.0611572265625,3.784423828125,0.0,0.0,4.8455810546875,0.8333333333333334,6,5.32763671875,6.142333984375,5.8016357421875,5.08892822265625,0.6666666666666666,6,0.6,0.0,0.3867815054471763,0.0536144721759594,0.0,0.0,1
500000,2202,g_current,augmentation,307,4,1,1198.9134521484375,1194.7880859375,3,3,2.7587890625,2.7587890625,2.7921142578125,1.0,1.0,0.0333251953125,0.3333333333333333,6,47.12481689453125,39.5804443359375,39.5804443359375,46.2052001953125,0.6666666666666666,6,0.4,1.0,0.731503336479814,0.14556848669554165,0.19791666666666666,0.0,1
500000,2202,g_current,augmentation,308,4,1,1684.7135009765625,1684.5079345703125,2,2,1.291748046875,1.291748046875,1.647705078125,1.0,1.0,0.35595703125,0.6666666666666666,6,4.1787109375,3.4085693359375,3.4085693359375,4.149444580078125,0.8333333333333334,6,0.8,1.0,2.1032557684455044,0.379224699176573,0.0,0.0,1
500000,2202,g_current,augmentation,309,4,1,1734.673095703125,1729.6517333984375,0,2,0.0,-2.379638671875,0.1199951171875,0.0,0.0,2.4996337890625,0.6666666666666666,6,5.34857177734375,6.734375,3.9566650390625,5.3470458984375,0.6666666666666666,6,0.4,0.0,1.4090194164013996,0.28544189349229676,0.020833333333333332,0.0,1
500000,2202,g_current,augmentation,310,4,1,1616.31005859375,1621.174560546875,3,3,2.929931640625,2.929931640625,1.918212890625,1.0,1.0,-1.01171875,0.8333333333333334,6,4.26690673828125,3.9803466796875,3.9803466796875,4.13775634765625,1.0,6,1.0,1.0,1.658861630739392,0.3420109666371825,0.0,0.0,1
500000,2202,g_current,augmentation,311,4,1,1618.495849609375,1603.7891845703125,1,1,2.6142578125,2.6142578125,3.386474609375,1.0,1.0,0.772216796875,1.0,6,0.9415283203125,0.6282958984375,0.6282958984375,1.2412109375,0.8333333333333334,6,0.8,1.0,1.0656029912051943,0.2653614663484606,0.0,0.0,1
500000,2202,g_current,augmentation,312,4,1,1642.0291748046875,1628.6094970703125,2,1,2.5048828125,1.3726806640625,3.91845703125,0.5480019493177388,0.5480019493177388,2.5457763671875,0.6666666666666666,6,6.37152099609375,7.360595703125,5.4881591796875,6.39794921875,0.6666666666666666,6,0.6,0.0,0.8180226487968996,0.08894658687309333,0.0,0.0,1
500000,2202,g_current,augmentation,313,4,1,1650.7830810546875,1642.6805419921875,3,3,0.6146240234375,0.6146240234375,6.8905029296875,1.0,1.0,6.27587890625,0.3333333333333333,6,1.38751220703125,0.0625,0.0625,1.626068115234375,0.6666666666666666,6,0.4,1.0,1.8532214697627072,0.3326427816986199,0.0,0.0,1
500000,2202,g_current,augmentation,314,4,1,1592.1717529296875,1593.0389404296875,1,1,1.4166259765625,1.4166259765625,0.8671875,1.0,1.0,-0.5494384765625,0.5,6,0.3284912109375,0.330322265625,0.330322265625,0.8665771484375,0.6666666666666666,6,0.4,1.0,2.3626943302510655,0.6900081328301344,0.010416666666666666,0.0,1
500000,2202,g_current,augmentation,315,4,1,1653.1728515625,1644.3765869140625,2,1,1.905517578125,-0.7845458984375,2.6004638671875,-0.4117232543241512,0.0,3.385009765625,0.8333333333333334,6,0.35650634765625,0.4971923828125,0.0418701171875,0.49639892578125,0.16666666666666666,6,-0.8,0.0,0.9044426422509605,0.11377468383365436,0.020833333333333332,0.0,1
500000,2202,g_current,augmentation,316,4,1,1625.0523681640625,1626.0595703125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,6,0.4764404296875,0.5489501953125,0.5489501953125,0.58062744140625,0.5,6,0.2,1.0,2.34131427031985,0.40780383437051515,0.0,0.0,1
500000,2202,g_current,augmentation,317,4,1,1412.8895263671875,1412.9998779296875,1,2,3.434814453125,0.960205078125,3.19140625,0.27955078541474165,0.27955078541474165,2.231201171875,0.16666666666666666,6,14.89111328125,13.3223876953125,9.4822998046875,14.560882568359375,0.8333333333333334,6,0.8,0.0,2.268252920492961,0.688596718153628,0.052083333333333336,0.0,1
500000,2202,g_current,augmentation,318,4,1,1508.6307373046875,1519.726806640625,2,2,3.5487060546875,3.5487060546875,2.809326171875,1.0,1.0,-0.7393798828125,0.5,6,4.50689697265625,5.7218017578125,5.7218017578125,5.65484619140625,0.6666666666666666,6,0.4,1.0,2.18093711429343,1.0485328576680142,0.041666666666666664,0.0,1
500000,2202,g_current,augmentation,319,4,1,1726.0677490234375,1725.6448974609375,2,3,1.3450927734375,-0.3302001953125,2.6671142578125,-0.24548507124058444,0.0,2.997314453125,1.0,6,3.39715576171875,3.087890625,3.8072509765625,3.42236328125,0.16666666666666666,6,-0.8,0.0,1.469934000037771,0.3089318587573941,0.010416666666666666,0.0,1
500000,2202,g_current,augmentation,320,4,1,1606.2095947265625,1598.2757568359375,0,3,0.0,-3.414794921875,1.9840087890625,0.0,0.0,5.3988037109375,1.0,6,5.29833984375,2.9505615234375,6.1796875,4.931732177734375,0.3333333333333333,6,-0.4,0.0,1.697189205881253,0.262627467526002,0.08333333333333333,0.0,1
500000,2202,g_current,augmentation,321,4,1,1551.84814453125,1547.232177734375,3,0,0.041748046875,0.0,0.0,0.0,0.0,0.0,0.5,6,2.39691162109375,3.611083984375,0.3875732421875,2.1981201171875,0.6666666666666666,6,0.6,0.0,1.4521368546931384,0.22208162198477796,0.0,0.0,1
500000,2202,g_current,augmentation,322,4,1,1624.3453369140625,1617.5245361328125,3,0,0.3592529296875,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,6,12.6968994140625,12.7017822265625,12.6920166015625,12.673004150390625,0.8333333333333334,6,0.8,0.0,0.9632989188472428,0.05938748351435349,0.052083333333333336,0.0,1
500000,2202,g_current,augmentation,323,4,1,1628.5250244140625,1628.0611572265625,1,3,0.812744140625,-0.56396484375,1.704345703125,-0.6939020726945029,0.0,2.268310546875,0.16666666666666666,6,0.82000732421875,2.5645751953125,0.1353759765625,1.084991455078125,0.5,6,-0.2,0.0,1.354580057856679,0.18924521623240645,0.052083333333333336,0.0,1
500000,2202,g_current,augmentation,324,4,1,1622.203125,1618.4742431640625,3,3,0.7388916015625,0.7388916015625,2.9384765625,1.0,1.0,2.1995849609375,1.0,6,1.44677734375,0.29541015625,0.29541015625,1.587249755859375,0.6666666666666666,6,0.4,1.0,1.6227229889201464,0.2818096783912598,0.0625,0.0,1
500000,2202,g_current,augmentation,325,4,1,1632.0718994140625,1644.2728271484375,0,1,0.0,-4.27685546875,2.6517333984375,0.0,0.0,6.9285888671875,0.6666666666666666,6,32.452392578125,29.4544677734375,26.32763671875,31.7197265625,0.8333333333333334,6,0.8,0.0,1.1880519266706469,0.28969166165736854,0.03125,0.0,1
500000,2202,g_current,augmentation,326,4,1,1717.3468017578125,1718.5576171875,2,2,0.05224609375,0.05224609375,0.703125,1.0,1.0,0.65087890625,0.8333333333333334,6,2.75927734375,2.5472412109375,2.5472412109375,2.734100341796875,1.0,6,1.0,1.0,1.562990265441834,0.16205183033133966,0.0,0.0,1
500000,2202,g_current,augmentation,327,4,1,1586.1917724609375,1592.4537353515625,3,3,3.6748046875,3.6748046875,4.2696533203125,1.0,1.0,0.5948486328125,1.0,6,11.85064697265625,14.4412841796875,14.4412841796875,11.782562255859375,0.6666666666666666,6,0.4,1.0,1.1199058826313681,0.2891451566586276,0.11458333333333333,0.0,1
500000,2202,g_current,augmentation,328,4,1,1654.8623046875,1652.4224853515625,0,3,0.0,-1.484619140625,1.8878173828125,0.0,0.0,3.3724365234375,0.8333333333333334,6,2.52728271484375,2.1219482421875,2.81201171875,2.49713134765625,0.6666666666666666,6,0.4,0.0,1.7958564402477581,0.29912313886589037,0.0,0.0,1
500000,2202,g_current,augmentation,329,4,1,1657.94580078125,1657.76171875,3,0,5.952392578125,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,6,2.3468017578125,3.2357177734375,1.570068359375,2.195892333984375,0.3333333333333333,6,-0.4,0.0,1.5240503575161926,0.36352611835632737,0.0,0.0,1
500000,2202,g_current,augmentation,330,4,1,1531.1492919921875,1496.9658203125,2,1,2.6278076171875,2.4351806640625,9.05859375,0.9266967064616528,0.9266967064616528,6.6234130859375,0.8333333333333334,6,10.2945556640625,10.3291015625,9.8997802734375,10.571624755859375,0.6666666666666666,6,0.6,0.0,0.6800382367852759,0.13653416961052248,0.010416666666666666,0.0,1
500000,2202,g_current,augmentation,331,4,1,152.4116973876953,156.19850158691406,3,1,5.4449005126953125,5.229034423828125,1.656463623046875,0.9603544475488809,0.9603544475488809,-3.57257080078125,0.6666666666666666,6,6.0045318603515625,6.5913543701171875,5.4177093505859375,6.24713134765625,0.3333333333333333,6,-0.4,0.0,2.2148912137580026,0.43932132673889535,0.125,0.0,1
500000,2202,g_current,augmentation,332,4,1,45.113407135009766,50.792518615722656,0,3,0.0,-1.6009025573730469,0.925018310546875,0.0,0.0,2.525920867919922,0.16666666666666666,6,2.696786880493164,3.0667762756347656,0.1362762451171875,2.1701173782348633,0.3333333333333333,6,-0.4,0.0,2.0779203312947834,0.3437448824045266,0.16666666666666666,0.0,1
500000,2202,g_current,augmentation,333,4,1,206.4745330810547,200.88584899902344,3,0,6.0405731201171875,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,6,2.72021484375,5.3146820068359375,0.7679901123046875,2.8807754516601562,0.16666666666666666,6,-0.8,0.0,1.6316078776653733,0.298436993180135,0.11458333333333333,0.0,1
500000,2202,g_current,augmentation,334,4,1,1612.6937255859375,1625.478759765625,3,0,3.7703857421875,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,6,33.81610107421875,23.9661865234375,31.8056640625,31.87481689453125,0.16666666666666666,6,-0.8,0.0,1.3801421353575734,0.21622352120708657,0.0,0.0,1
500000,2202,g_current,augmentation,335,4,1,1608.8724365234375,1602.7396240234375,1,1,0.517822265625,0.517822265625,3.7703857421875,1.0,1.0,3.2525634765625,0.5,6,15.97198486328125,13.2205810546875,13.2205810546875,15.676666259765625,0.8333333333333334,6,0.8,1.0,1.0205513745383654,0.19663796579017645,0.0,0.0,1
500000,2202,g_current,augmentation,336,4,1,1433.0220947265625,1424.21142578125,2,0,0.3829345703125,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,6,1.37762451171875,1.8487548828125,0.7530517578125,1.339263916015625,0.3333333333333333,6,-0.4,0.0,1.7166353019707823,0.36472052641476005,0.09375,0.0,1
500000,2202,g_current,augmentation,337,4,1,1703.50537109375,1702.192626953125,1,1,0.36767578125,0.36767578125,3.07177734375,1.0,1.0,2.7041015625,0.3333333333333333,6,0.7003173828125,0.7369384765625,0.7369384765625,0.989501953125,0.8333333333333334,6,0.8,1.0,2.096612664557072,0.2865938956696134,0.0,0.0,1
500000,2202,g_current,augmentation,338,4,1,917.6568603515625,880.1621704101562,3,3,6.27044677734375,6.27044677734375,3.20611572265625,1.0,1.0,-3.0643310546875,0.8333333333333334,6,27.020477294921875,25.19580078125,25.19580078125,27.11187744140625,0.6666666666666666,6,0.4,1.0,0.6658304723793191,0.11781025795367561,0.4375,0.0,1
500000,2202,g_current,augmentation,339,4,1,1611.0107421875,1608.3377685546875,2,0,0.6455078125,0.0,0.0,0.0,0.0,0.0,1.0,6,4.24896240234375,4.1685791015625,4.5491943359375,4.28790283203125,0.8333333333333334,6,0.8,0.0,0.672052458596269,0.11812408626352335,0.0,0.0,1
500000,2202,g_current,augmentation,340,4,1,1646.75,1638.140380859375,1,2,1.2587890625,-0.9896240234375,7.6864013671875,-0.7861714507370055,0.0,8.676025390625,0.6666666666666666,6,3.15997314453125,3.110595703125,3.2093505859375,3.34869384765625,0.5,6,-0.2,0.0,1.0984155829302096,0.137125805746394,0.03125,0.0,1
500000,2202,g_current,augmentation,341,4,1,1048.1663818359375,952.0855712890625,1,3,5.1180419921875,3.6685791015625,18.46881103515625,0.7167934743721229,0.7167934743721229,14.80023193359375,0.6666666666666666,6,49.64141845703125,50.333740234375,44.592041015625,48.78167724609375,0.6666666666666666,6,0.4,0.0,0.6865253035719668,0.17585185849932172,0.0,0.0,1
500000,2202,g_current,augmentation,342,4,1,1618.856689453125,1626.7392578125,1,0,3.333251953125,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,6,7.55572509765625,7.2977294921875,4.9757080078125,7.7364501953125,0.8333333333333334,6,0.8,0.0,2.0531891060743774,0.5279845127482102,0.010416666666666666,0.0,1
500000,2202,g_current,augmentation,343,4,1,1529.8876953125,1534.2958984375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,6,2.86016845703125,0.6124267578125,0.6124267578125,3.74072265625,1.0,6,1.0,1.0,1.9972919197166907,0.43137676794002383,0.0,0.0,1
500000,2202,g_current,augmentation,344,4,1,1607.8287353515625,1601.9876708984375,2,0,0.687744140625,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,6,0.94049072265625,1.10546875,1.1971435546875,0.898406982421875,0.16666666666666666,6,-0.8,0.0,2.065545532958825,0.455314945927665,0.0,0.0,1
500000,2202,g_current,augmentation,345,4,1,1400.28369140625,1395.58154296875,2,2,1.4168701171875,1.4168701171875,1.427001953125,1.0,1.0,0.0101318359375,0.6666666666666666,6,4.1221923828125,6.504150390625,6.504150390625,3.91815185546875,0.8333333333333334,6,0.8,1.0,2.1211059038389073,0.7364025686860127,0.09375,0.0,1
500000,2202,g_current,augmentation,346,4,1,1568.8619384765625,1573.74951171875,3,3,5.248291015625,5.248291015625,0.321044921875,1.0,1.0,-4.92724609375,0.3333333333333333,6,3.41241455078125,2.4881591796875,2.4881591796875,4.353515625,0.6666666666666666,6,0.4,1.0,2.569397991992189,0.7441725986809771,0.0,0.0,1
500000,2202,g_current,augmentation,347,4,1,1548.881591796875,1558.5032958984375,1,1,5.9940185546875,5.9940185546875,1.9053955078125,1.0,1.0,-4.088623046875,0.3333333333333333,6,4.74920654296875,2.7113037109375,2.7113037109375,4.35894775390625,1.0,6,1.0,1.0,2.2366139616584935,0.5490042115766078,0.020833333333333332,0.0,1
500000,2202,g_current,augmentation,348,4,1,1478.226806640625,1476.3251953125,0,3,0.0,-0.5716552734375,4.0325927734375,0.0,0.0,4.604248046875,0.8333333333333334,6,7.63580322265625,8.4208984375,5.2467041015625,7.238433837890625,0.5,6,-0.2,0.0,1.2498370423730052,0.24064541764707653,0.13541666666666666,0.0,1
500000,2202,g_current,augmentation,349,4,1,1589.98828125,1591.5723876953125,1,0,0.4666748046875,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,6,1.04833984375,0.6322021484375,1.4644775390625,1.091583251953125,0.16666666666666666,6,-0.8,0.0,2.383538630754725,0.558888840447133,0.0,0.0,1
500000,2202,g_current,augmentation,350,4,1,1076.0556640625,1044.166015625,2,1,1.9212646484375,-16.93896484375,4.407958984375,-8.81657030306881,0.0,21.346923828125,0.8333333333333334,6,46.8592529296875,52.8023681640625,48.6265869140625,47.06378173828125,0.3333333333333333,6,-0.4,0.0,0.5481162707209182,0.15649866298083015,0.041666666666666664,0.0,1
500000,2202,g_current,augmentation,351,4,1,1408.215576171875,1413.935791015625,1,1,14.370361328125,14.370361328125,2.1138916015625,1.0,1.0,-12.2564697265625,0.5,6,4.195068359375,2.0186767578125,2.0186767578125,6.416748046875,0.6666666666666666,6,0.4,1.0,1.9410341474767774,0.9797610185319164,0.10416666666666667,0.0,1
500000,2202,g_current,augmentation,352,4,1,1605.185302734375,1606.2261962890625,3,3,0.67138671875,0.67138671875,3.888427734375,1.0,1.0,3.217041015625,0.6666666666666666,6,6.0169677734375,5.9764404296875,5.9764404296875,5.257049560546875,1.0,6,1.0,1.0,2.3252499403820344,0.3882831108756916,0.0,0.0,1
500000,2202,g_current,augmentation,353,4,1,1625.927734375,1618.02197265625,0,2,0.0,-5.366455078125,6.852294921875,0.0,0.0,12.21875,0.6666666666666666,6,2.04632568359375,2.731689453125,0.2098388671875,2.062530517578125,0.16666666666666666,6,-0.8,0.0,1.2747844727970132,0.17268334943040192,0.1875,0.0,1
500000,2202,g_current,augmentation,354,4,1,1618.51220703125,1627.8162841796875,3,0,2.95166015625,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,6,11.19000244140625,15.9644775390625,6.3096923828125,11.163543701171875,0.3333333333333333,6,-0.4,0.0,1.2650429979947242,0.28442630882235004,0.19791666666666666,0.0,1
500000,2202,g_current,augmentation,355,4,1,1676.1995849609375,1676.9190673828125,2,3,0.448974609375,-0.18310546875,0.47802734375,-0.4078303425774878,0.0,0.6611328125,0.3333333333333333,6,3.5765380859375,4.1456298828125,3.0074462890625,3.674102783203125,0.16666666666666666,6,-0.8,0.0,2.8091007752387953,0.7389952702604835,0.0,0.0,1
500000,2202,g_current,augmentation,356,4,1,1621.247314453125,1622.827880859375,3,0,0.296630859375,0.0,0.0,0.0,0.0,0.0,1.0,6,1.07623291015625,0.957275390625,1.3858642578125,1.089385986328125,0.3333333333333333,6,-0.6,0.0,2.353838060490507,0.5555392403435568,0.0,0.0,1
500000,2202,g_current,augmentation,357,4,1,1677.0076904296875,1676.003662109375,3,1,2.22802734375,-0.0435791015625,3.5401611328125,-0.0195595003287311,0.0,3.583740234375,0.6666666666666666,6,1.23016357421875,1.3013916015625,0.294677734375,1.089996337890625,0.5,6,-0.2,0.0,2.604497483800113,0.578644380147205,0.010416666666666666,0.0,1
500000,2202,g_current,augmentation,358,4,1,1699.2567138671875,1693.75634765625,2,0,1.289794921875,0.0,0.0,0.0,0.0,0.0,0.5,6,0.75225830078125,1.0411376953125,0.24853515625,0.82806396484375,0.5,6,0.2,0.0,1.6544867123136682,0.35189991041780483,0.0625,0.0,1
500000,2202,g_current,augmentation,359,4,1,1636.1566162109375,1641.2257080078125,1,1,2.388671875,2.388671875,0.8944091796875,1.0,1.0,-1.4942626953125,0.5,6,23.414306640625,19.3983154296875,19.3983154296875,22.786407470703125,0.8333333333333334,6,0.8,1.0,1.7593655706540159,0.3173114773813534,0.0,0.0,1
500000,2202,g_current,augmentation,360,4,1,1641.8714599609375,1640.9193115234375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,6,10.30316162109375,6.9449462890625,6.9449462890625,9.81622314453125,0.8333333333333334,6,0.8,1.0,2.5825263774527336,0.36679081413696774,0.11458333333333333,0.0,1
