checkpoint_step,proposal_seed,method,view,state_id,candidate_count,direct_selection_eligible,anchor_teacher,anchor_student,oracle_index,selected_index,oracle_lift,selected_lift,predicted_lift,selector_capture_raw,selector_capture_display,qw_qa_exploitation_gap,teacher_twin_directional_agreement,teacher_twin_pair_count,teacher_twin_disagreement_median,selected_twin_disagreement,oracle_twin_disagreement,random_candidate_twin_disagreement,qw_pairwise_accuracy,qw_pair_count,qw_spearman,qw_top1_agreement,latent_pairwise_rms,decoded_action_pairwise_rms,tanh_saturation_fraction,out_of_envelope_fraction,finite
500000,3303,g_current,augmentation,99,32,1,117.39469146728516,104.04045104980469,28,31,3.4677581787109375,-1.5938568115234375,5.827842712402344,-0.45962167180755337,0.0,7.421699523925781,0.4254032258064516,496,5.256584167480469,8.165664672851562,0.47313690185546875,5.120067119598389,0.4213709677419355,496,-0.2532991202346041,0.0,2.5317960516335725,0.6304029728094027,0.16145833333333334,0.0,1
500000,3303,g_current,augmentation,100,32,1,534.1743774414062,584.2854614257812,21,26,7.9857177734375,3.485107421875,20.0909423828125,0.4364175545330867,0.4364175545330867,16.6058349609375,0.8306451612903226,496,44.056793212890625,45.1142578125,50.870849609375,44.179155349731445,0.4314516129032258,496,-0.2089442815249267,0.0,0.5605997950163072,0.10084481516768459,0.009114583333333334,0.0,1
500000,3303,g_current,augmentation,101,32,1,1646.8927001953125,1648.8756103515625,4,18,7.399169921875,2.6553955078125,1.2874755859375,0.35887748704919653,0.35887748704919653,-1.367919921875,0.6935483870967742,496,4.08782958984375,4.4139404296875,0.1480712890625,3.5187950134277344,0.5866935483870968,496,0.27052785923753664,0.0,1.4194352469455058,0.18610835081712615,0.018229166666666668,0.0,1
500000,3303,g_current,augmentation,102,32,1,1464.64697265625,1463.865234375,11,16,1.96484375,0.80908203125,4.13427734375,0.41177932405566603,0.41177932405566603,3.3251953125,0.7842741935483871,496,3.187255859375,1.0955810546875,3.7637939453125,3.1329383850097656,0.5141129032258065,496,0.050219941348973604,0.0,1.029715863079593,0.1533434189297993,0.33984375,0.0,1
500000,3303,g_current,augmentation,103,32,1,1644.8074951171875,1640.5931396484375,3,17,1.103759765625,0.0269775390625,3.7864990234375,0.024441495244414954,0.024441495244414954,3.759521484375,0.5625,496,0.77606201171875,1.483154296875,0.1102294921875,0.8837165832519531,0.49193548387096775,496,0.02932551319648094,0.0,2.479967586016344,0.5881907111418024,0.0,0.0,1
500000,3303,g_current,augmentation,104,32,1,1642.153564453125,1642.7069091796875,25,0,2.8060302734375,0.0,0.0,0.0,0.0,0.0,0.6068548387096774,496,1.85455322265625,0.7940673828125,0.5225830078125,2.0359573364257812,0.6189516129032258,496,0.3097507331378299,0.0,2.0187291833369483,0.6413932845296177,0.0026041666666666665,0.0,1
500000,3303,g_current,augmentation,105,32,1,1655.5194091796875,1645.2425537109375,11,30,0.8719482421875,-4.862060546875,8.9755859375,-5.576088478230435,0.0,13.837646484375,0.7620967741935484,496,2.23065185546875,3.015869140625,0.2354736328125,2.0079803466796875,0.3790322580645161,496,-0.3555718475073314,0.0,1.8780876874283154,0.30643560293214767,0.005208333333333333,0.0,1
500000,3303,g_current,augmentation,106,32,1,1465.4970703125,1489.3284912109375,27,6,24.6251220703125,14.5718994140625,7.8673095703125,0.5917493270675015,0.5917493270675015,-6.70458984375,0.7883064516129032,496,67.83551025390625,55.6146240234375,55.17626953125,67.18599700927734,0.6068548387096774,496,0.29838709677419356,0.0,0.9405668836682606,0.3432602758186711,0.0,0.0,1
500000,3303,g_current,augmentation,107,32,1,1611.2718505859375,1608.5057373046875,18,9,0.9666748046875,-0.6641845703125,1.0426025390625,-0.6870817022351307,0.0,1.706787109375,0.5423387096774194,496,0.86065673828125,0.506103515625,0.566650390625,0.9797325134277344,0.4798387096774194,496,-0.07881231671554252,0.0,2.231351731266526,0.4587150404282713,0.0,0.0,1
500000,3303,g_current,augmentation,108,32,1,1297.2435302734375,1053.86669921875,18,22,43.629638671875,28.4083251953125,23.37255859375,0.6511244663051811,0.6511244663051811,-5.0357666015625,0.7721774193548387,496,23.55682373046875,8.5989990234375,1.4451904296875,20.498085021972656,0.7520161290322581,496,0.6682551319648093,0.0,0.4417076011470248,0.18435986803856386,0.0,0.0,1
500000,3303,g_current,augmentation,109,32,1,1477.3974609375,1489.705810546875,3,18,8.25390625,0.9757080078125,1.005859375,0.11821166587789872,0.11821166587789872,0.0301513671875,0.7983870967741935,496,6.77978515625,3.5108642578125,0.1607666015625,6.597446441650391,0.6028225806451613,496,0.2994868035190616,0.0,2.477138660697103,0.786284860833718,0.01953125,0.0,1
500000,3303,g_current,augmentation,110,32,1,1490.7662353515625,1491.743408203125,27,21,19.257080078125,0.225341796875,9.249755859375,0.011701763505204306,0.011701763505204306,9.0244140625,0.7338709677419355,496,7.96942138671875,9.872802734375,3.586181640625,7.255611419677734,0.375,496,-0.35117302052785926,0.0,0.950634490233005,0.25955365041436856,0.0,0.0,1
500000,3303,g_current,augmentation,111,32,1,1589.599609375,1592.277099609375,4,20,1.95361328125,1.22998046875,1.418212890625,0.6295926018495376,0.6295926018495376,0.188232421875,0.5080645161290323,496,2.2216796875,1.5531005859375,0.063232421875,2.183643341064453,0.5443548387096774,496,0.09970674486803519,0.0,2.608273406924466,0.4531095932531361,0.0026041666666666665,0.0,1
500000,3303,g_current,augmentation,112,32,1,1673.9423828125,1664.5462646484375,16,22,6.2569580078125,-3.783935546875,5.678466796875,-0.604756423512886,0.0,9.46240234375,0.6955645161290323,496,28.46368408203125,36.437255859375,23.9210205078125,28.468318939208984,0.530241935483871,496,0.10960410557184751,0.0,1.6756908603234733,0.35453549635902326,0.0,0.0,1
500000,3303,g_current,augmentation,113,32,1,1663.95849609375,1663.2117919921875,2,17,1.2049560546875,-1.2353515625,1.0621337890625,-1.0252254077601053,0.0,2.2974853515625,0.7237903225806451,496,1.34942626953125,2.7080078125,0.1182861328125,1.5468902587890625,0.5463709677419355,496,0.16092375366568915,0.0,1.6518332651814944,0.3871264469144218,0.020833333333333332,0.0,1
500000,3303,g_current,augmentation,114,32,1,1567.3876953125,1534.692138671875,16,10,2.9036865234375,-1.0440673828125,1.109375,-0.3595661495775003,0.0,2.1534423828125,0.782258064516129,496,11.901123046875,11.781494140625,8.247314453125,11.824466705322266,0.6048387096774194,496,0.29435483870967744,0.0,0.6380162259307965,0.09841339673489662,0.0,0.0,1
500000,3303,g_current,augmentation,115,32,1,1647.2188720703125,1635.7711181640625,19,25,1.176513671875,-8.73095703125,6.532470703125,-7.4210417098983195,0.0,15.263427734375,0.6370967741935484,496,8.281982421875,11.8387451171875,2.0552978515625,8.17205810546875,0.28225806451612906,496,-0.624633431085044,0.0,1.67971156228678,0.25219201388574997,0.0026041666666666665,0.0,1
500000,3303,g_current,augmentation,116,32,1,1526.5103759765625,1565.9127197265625,1,14,11.401123046875,3.9849853515625,9.2032470703125,0.349525685774856,0.349525685774856,5.21826171875,0.6653225806451613,496,57.53680419921875,65.2115478515625,54.7789306640625,57.256690979003906,0.46975806451612906,496,-0.09274193548387097,0.0,0.602865152318978,0.173406886018274,0.0,0.0,1
500000,3303,g_current,augmentation,117,32,1,1666.5316162109375,1663.4766845703125,12,25,4.3631591796875,1.4237060546875,4.708251953125,0.32630165347060963,0.32630165347060963,3.2845458984375,0.5887096774193549,496,1.13787841796875,0.3232421875,0.1114501953125,1.5264015197753906,0.5221774193548387,496,0.04655425219941349,0.0,2.417931375403376,0.3814306368567034,0.0026041666666666665,0.0,1
500000,3303,g_current,augmentation,118,32,1,1690.4967041015625,1686.414794921875,9,25,0.37890625,-0.60498046875,1.13427734375,-1.5966494845360826,0.0,1.7392578125,0.5463709677419355,496,1.7957763671875,1.7294921875,0.9925537109375,1.9861297607421875,0.5120967741935484,496,0.024926686217008796,0.0,1.8865234389381083,0.36785121402361876,0.01171875,0.0,1
500000,3303,g_current,augmentation,119,32,1,720.6051635742188,689.2639770507812,24,21,3.3726806640625,0.8233642578125,4.3211669921875,0.2441275471424952,0.2441275471424952,3.497802734375,0.4475806451612903,496,26.9815673828125,27.4462890625,26.3280029296875,27.164573669433594,0.45564516129032256,496,-0.15872434017595308,0.0,0.7983329009049863,0.23981470007157052,0.059895833333333336,0.0,1
500000,3303,g_current,augmentation,120,32,1,1631.6199951171875,1631.35546875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6028225806451613,496,7.68310546875,5.2545166015625,5.2545166015625,7.387424468994141,0.6512096774193549,496,0.3658357771260997,1.0,1.984412996121629,0.4504778247481858,0.029947916666666668,0.0,1
500000,3303,g_current,augmentation,121,32,1,1667.10546875,1670.553466796875,4,2,4.2257080078125,-5.2890625,0.8900146484375,-1.2516393679406073,0.0,6.1790771484375,0.4576612903225806,496,9.07928466796875,6.5643310546875,7.220703125,9.855018615722656,0.4596774193548387,496,-0.10997067448680352,0.0,1.9945335798801846,0.48741246395449506,0.01953125,0.0,1
500000,3303,g_current,augmentation,122,32,1,1184.81396484375,1127.419189453125,7,10,9.961181640625,-21.623046875,17.017333984375,-2.170731109531629,0.0,38.640380859375,0.6471774193548387,496,108.960205078125,126.4847412109375,106.214111328125,112.10390090942383,0.47580645161290325,496,-0.039222873900293255,0.0,0.43198687122251306,0.09725183490841763,0.0,0.0,1
500000,3303,g_current,augmentation,123,32,1,1671.2779541015625,1688.3240966796875,11,12,8.720947265625,3.9002685546875,1.4320068359375,0.4472299207748943,0.4472299207748943,-2.46826171875,0.6411290322580645,496,12.3948974609375,6.82373046875,7.7188720703125,11.611793518066406,0.4314516129032258,496,-0.18218475073313783,0.0,1.7753502741000051,0.4772207451211876,0.037760416666666664,0.0,1
500000,3303,g_current,augmentation,124,32,1,1726.9061279296875,1724.69970703125,11,10,0.643310546875,-0.671875,1.6856689453125,-1.0444022770398482,0.0,2.3575439453125,0.6290322580645161,496,0.36114501953125,0.751708984375,0.0838623046875,0.409454345703125,0.4153225806451613,496,-0.2565982404692082,0.0,2.110996790695558,0.29989036690083554,0.0,0.0,1
500000,3303,g_current,augmentation,125,32,1,1622.0538330078125,1601.971435546875,5,12,11.9451904296875,2.175537109375,10.2332763671875,0.18212661591129733,0.18212661591129733,8.0577392578125,0.717741935483871,496,20.9423828125,25.92578125,11.9864501953125,21.182647705078125,0.6088709677419355,496,0.33687683284457476,0.0,1.5147877164593062,0.26959794494339057,0.006510416666666667,0.0,1
500000,3303,g_current,augmentation,126,32,1,1394.188232421875,1393.1063232421875,22,9,4.8780517578125,-8.39404296875,3.011474609375,-1.7207777583143564,0.0,11.405517578125,0.6532258064516129,496,18.86199951171875,21.33837890625,12.1258544921875,18.544506072998047,0.4778225806451613,496,-0.056451612903225805,0.0,1.9997660689160324,1.0224187727456369,0.06510416666666667,0.0,1
500000,3303,g_current,augmentation,127,32,1,1648.3170166015625,1656.54345703125,21,17,7.87744140625,5.4034423828125,3.871826171875,0.6859387590652699,0.6859387590652699,-1.5316162109375,0.6995967741935484,496,21.8822021484375,18.9267578125,17.26318359375,21.702552795410156,0.6411290322580645,496,0.41385630498533726,0.0,1.2033479677544505,0.24790209124132875,0.1796875,0.0,1
500000,3303,g_current,augmentation,128,32,1,1625.54248046875,1635.23486328125,4,28,0.980712890625,-1.096923828125,0.3824462890625,-1.1184963903410505,0.0,1.4793701171875,0.5141129032258065,496,21.56317138671875,21.634765625,16.5325927734375,21.281986236572266,0.6471774193548387,496,0.4593108504398827,0.0,1.1259457679608438,0.18089686196112034,0.12239583333333333,0.0,1
500000,3303,g_current,augmentation,129,32,1,1543.614501953125,1515.3729248046875,18,8,8.3997802734375,6.4630126953125,19.46630859375,0.7694263998488614,0.7694263998488614,13.0032958984375,0.6391129032258065,496,13.1619873046875,10.8485107421875,9.9803466796875,13.258258819580078,0.6915322580645161,496,0.5241935483870968,0.0,0.8095776093080301,0.13913080940140168,0.0013020833333333333,0.0,1
500000,3303,g_current,augmentation,130,32,1,1412.0252685546875,1401.8050537109375,24,5,3.0465087890625,-3.340576171875,3.746337890625,-1.0965260247625916,0.0,7.0869140625,0.7399193548387096,496,4.79229736328125,1.8924560546875,6.1153564453125,4.950508117675781,0.4314516129032258,496,-0.1972140762463343,0.0,1.7532495338021619,0.5884129194904695,0.029947916666666668,0.0,1
500000,3303,g_current,augmentation,131,32,1,1390.5584716796875,1378.101318359375,8,29,16.8819580078125,-24.225341796875,11.675537109375,-1.434984128361425,0.0,35.90087890625,0.8346774193548387,496,15.68389892578125,24.1055908203125,1.6429443359375,16.124080657958984,0.4939516129032258,496,-0.01466275659824047,0.0,0.9731352184817377,0.12296254238651735,0.19921875,0.0,1
500000,3303,g_current,augmentation,132,32,1,1599.457763671875,1566.61572265625,9,27,4.05615234375,-0.71728515625,4.9228515625,-0.17683881064162754,0.0,5.64013671875,0.6088709677419355,496,13.483642578125,14.5457763671875,4.2113037109375,12.77178955078125,0.530241935483871,496,0.12133431085043989,0.0,1.0548330314875867,0.2636382016349421,0.0078125,0.0,1
500000,3303,g_current,augmentation,133,32,1,1479.161865234375,1477.843994140625,11,1,0.9366455078125,-1.95703125,3.1805419921875,-2.0894044050566922,0.0,5.1375732421875,0.5987903225806451,496,6.992919921875,1.3089599609375,10.012939453125,7.3451690673828125,0.5725806451612904,496,0.23313782991202345,0.0,1.908622204773115,0.4749763902301211,0.037760416666666664,0.0,1
500000,3303,g_current,augmentation,134,32,1,395.3533020019531,407.698974609375,7,6,9.36468505859375,1.82012939453125,3.27069091796875,0.19436098311293024,0.19436098311293024,1.4505615234375,0.4173387096774194,496,19.153244018554688,8.92620849609375,7.175811767578125,23.194815635681152,0.4939516129032258,496,-0.016129032258064516,0.0,1.6198005040202434,0.4284486520654912,0.10416666666666667,0.0,1
500000,3303,g_current,augmentation,135,32,1,1718.0419921875,1717.4617919921875,26,16,1.199462890625,-0.2562255859375,2.080078125,-0.2136169346631386,0.0,2.3363037109375,0.6673387096774194,496,2.8287353515625,2.778076171875,2.076171875,2.7387313842773438,0.4415322580645161,496,-0.14479472140762464,0.0,2.5044654202677297,0.3320887054767279,0.0,0.0,1
500000,3303,g_current,augmentation,136,32,1,1618.253662109375,1621.1595458984375,12,12,1.999267578125,1.999267578125,1.694091796875,1.0,1.0,-0.30517578125,0.6370967741935484,496,0.8040771484375,0.1397705078125,0.1397705078125,0.983917236328125,0.5544354838709677,496,0.14589442815249268,1.0,2.1547485513512106,0.5084286822967912,0.0078125,0.0,1
500000,3303,g_current,augmentation,137,32,1,1564.447998046875,1586.0933837890625,9,0,5.8154296875,0.0,0.0,0.0,0.0,0.0,0.5665322580645161,496,6.21954345703125,4.4259033203125,1.0972900390625,7.394153594970703,0.6693548387096774,496,0.48167155425219943,0.0,1.2138304244501785,0.30115812924363355,0.026041666666666668,0.0,1
500000,3303,g_current,augmentation,138,32,1,1523.7742919921875,1496.7327880859375,28,1,4.845703125,-0.7760009765625,7.7379150390625,-0.1601420798065296,0.0,8.513916015625,0.7399193548387096,496,18.0924072265625,18.52294921875,15.3021240234375,18.138023376464844,0.5221774193548387,496,0.07111436950146628,0.0,0.606012417180656,0.12433695094732318,0.0,0.0,1
500000,3303,g_current,augmentation,139,32,1,1698.3194580078125,1701.49267578125,21,20,2.328125,0.46630859375,2.5546875,0.20029362416107382,0.20029362416107382,2.08837890625,0.6431451612903226,496,0.82293701171875,1.670166015625,0.5013427734375,0.87652587890625,0.5826612903225806,496,0.25439882697947214,0.0,2.1736774331209685,0.5316942693568755,0.0013020833333333333,0.0,1
500000,3303,g_current,augmentation,140,32,1,1686.1533203125,1688.1898193359375,1,26,1.7900390625,-0.7681884765625,2.2523193359375,-0.42914620840152756,0.0,3.0205078125,0.6451612903225806,496,11.4822998046875,11.0052490234375,13.452880859375,11.288787841796875,0.4596774193548387,496,-0.12353372434017595,0.0,1.9691118259727045,0.304843638505088,0.00390625,0.0,1
500000,3303,g_current,augmentation,141,32,1,1377.996337890625,1385.7655029296875,16,13,5.945556640625,-0.0439453125,3.989990234375,-0.0073912864944770664,0.0,4.033935546875,0.7116935483870968,496,8.7987060546875,9.6177978515625,12.0576171875,8.6868896484375,0.46975806451612906,496,-0.09494134897360704,0.0,1.723089232833042,0.34655868020617386,0.0013020833333333333,0.0,1
500000,3303,g_current,augmentation,142,32,1,1406.8072509765625,1410.6060791015625,24,25,3.60107421875,2.2862548828125,0.8564453125,0.6348813559322034,0.6348813559322034,-1.4298095703125,0.5221774193548387,496,5.00836181640625,4.3909912109375,5.5504150390625,4.733306884765625,0.5080645161290323,496,0.0373900293255132,0.0,1.1183128719929543,0.26275906998737275,0.17447916666666666,0.0,1
500000,3303,g_current,augmentation,143,32,1,1657.37109375,1660.070556640625,13,10,2.281982421875,-2.559326171875,1.9912109375,-1.121536321814486,0.0,4.550537109375,0.4879032258064516,496,1.5322265625,6.0511474609375,2.8291015625,2.339923858642578,0.4879032258064516,496,-0.04435483870967742,0.0,1.611125833838713,0.4486042829945231,0.005208333333333333,0.0,1
500000,3303,g_current,augmentation,144,32,1,1587.0115966796875,1584.1544189453125,12,8,1.8074951171875,-0.587646484375,4.47998046875,-0.32511649895319783,0.0,5.067626953125,0.6592741935483871,496,1.25177001953125,1.711181640625,0.5506591796875,1.4474868774414062,0.6693548387096774,496,0.4736070381231672,0.0,2.103167756078842,0.43349700426588816,0.0,0.0,1
500000,3303,g_current,augmentation,145,32,1,1562.5469970703125,1566.390625,25,24,3.3328857421875,0.53125,3.457763671875,0.15939640332564187,0.15939640332564187,2.926513671875,0.4435483870967742,496,3.447998046875,5.1358642578125,0.667236328125,3.1770591735839844,0.5524193548387096,496,0.16715542521994134,0.0,2.142981112312082,0.9908024828973013,0.041666666666666664,0.0,1
500000,3303,g_current,augmentation,146,32,1,1711.7359619140625,1707.9404296875,26,4,1.5740966796875,1.0390625,2.625732421875,0.6601008142690965,0.6601008142690965,1.586669921875,0.6606060606060606,495,1.354736328125,0.732177734375,0.0303955078125,1.389007568359375,0.5353535353535354,495,0.12024562418754409,0.0,1.8268390174216063,0.20473620358463981,0.014322916666666666,0.0,1
500000,3303,g_current,augmentation,147,32,1,781.2715454101562,805.5220336914062,15,23,21.594482421875,4.19921875,10.02496337890625,0.19445794846864364,0.19445794846864364,5.82574462890625,0.7560483870967742,496,21.827667236328125,25.87109375,26.908447265625,21.845966339111328,0.4475806451612903,496,-0.14259530791788858,0.0,0.4479230142813684,0.10982647316688966,0.013020833333333334,0.0,1
500000,3303,g_current,augmentation,148,32,1,1710.7762451171875,1674.47119140625,16,17,2.6546630859375,-9.4940185546875,16.148193359375,-3.5763553593599116,0.0,25.6422119140625,0.6431451612903226,496,8.09375,10.1422119140625,5.1593017578125,7.983814239501953,0.3225806451612903,496,-0.5051319648093842,0.0,1.2381518572977093,0.21986238942792372,0.049479166666666664,0.0,1
500000,3303,g_current,augmentation,149,32,1,1718.5252685546875,1714.3802490234375,9,8,1.85009765625,0.3922119140625,1.5767822265625,0.21199524940617578,0.21199524940617578,1.1845703125,0.6048387096774194,496,2.31793212890625,2.7718505859375,2.1544189453125,2.2743911743164062,0.5141129032258065,496,0.06121700879765396,0.0,1.9450572502730819,0.26068467393105604,0.0,0.0,1
500000,3303,g_current,augmentation,150,32,1,1003.1259155273438,995.4696655273438,25,2,0.49517822265625,-0.664306640625,9.1072998046875,-1.3415505978059903,0.0,9.7716064453125,0.6875,496,33.119842529296875,32.96710205078125,31.72998046875,33.04280090332031,0.49798387096774194,496,-0.008797653958944282,0.0,0.4031383286341844,0.05092510928117502,0.0,0.0,1
500000,3303,g_current,augmentation,151,32,1,1644.8846435546875,1646.1929931640625,22,29,1.8485107421875,-0.1612548828125,1.505126953125,-0.08723502608465958,0.0,1.6663818359375,0.6008064516129032,496,4.496337890625,3.3953857421875,3.115234375,4.365474700927734,0.4778225806451613,496,-0.05901759530791789,0.0,2.3604244327227266,0.41329166153972463,0.0,0.0,1
500000,3303,g_current,augmentation,152,32,1,1664.6632080078125,1663.60400390625,13,26,0.5482177734375,-0.98095703125,0.3155517578125,-1.7893564907592965,0.0,1.2965087890625,0.4112903225806452,496,0.95928955078125,1.9093017578125,1.0948486328125,1.1886634826660156,0.5907258064516129,496,0.2686950146627566,0.0,2.5881199599832594,0.49668516185758277,0.0026041666666666665,0.0,1
500000,3303,g_current,augmentation,153,32,1,1638.3253173828125,1639.989013671875,16,11,0.894287109375,-0.79296875,2.00927734375,-0.8867048867048867,0.0,2.80224609375,0.7338709677419355,496,8.4522705078125,8.8680419921875,8.2686767578125,8.684410095214844,0.6633064516129032,496,0.4769061583577713,0.0,1.931671325846148,0.4177555886330243,0.006510416666666667,0.0,1
500000,3303,g_current,augmentation,154,32,1,1594.6512451171875,1589.164306640625,0,1,0.0,-4.1243896484375,2.3240966796875,0.0,0.0,6.448486328125,0.4415322580645161,496,5.31829833984375,8.121337890625,0.536865234375,5.937904357910156,0.7036290322580645,496,0.5480205278592375,0.0,1.247912399867318,0.3944400296627059,0.0,0.0,1
500000,3303,g_current,augmentation,155,32,1,1626.749267578125,1625.4117431640625,31,7,2.5672607421875,0.9129638671875,0.5184326171875,0.3556178973895678,0.3556178973895678,-0.39453125,0.46060606060606063,495,2.7572021484375,1.6710205078125,0.212890625,2.6060447692871094,0.6888888888888889,495,0.5346897648705276,0.0,1.7910439462178975,0.3635344341321495,0.0013020833333333333,0.0,1
500000,3303,g_current,augmentation,156,32,1,1656.6783447265625,1660.3236083984375,20,27,3.4154052734375,0.4873046875,0.519287109375,0.1426784373994782,0.1426784373994782,0.031982421875,0.6854838709677419,496,2.639892578125,2.8553466796875,0.966064453125,2.443279266357422,0.45564516129032256,496,-0.10813782991202346,0.0,1.6779488183693607,0.19504767013266452,0.0,0.0,1
500000,3303,g_current,augmentation,157,32,1,1723.0244140625,1723.1158447265625,28,25,1.1019287109375,0.5751953125,1.51953125,0.52198958679517,0.52198958679517,0.9443359375,0.4717741935483871,496,0.86328125,0.8416748046875,1.2918701171875,0.9243507385253906,0.5342741935483871,496,0.10520527859237537,0.0,2.210750454628393,0.41371823844957156,0.0013020833333333333,0.0,1
500000,3303,g_current,augmentation,158,32,1,1558.29541015625,1559.2901611328125,16,27,0.3428955078125,-1.549560546875,1.7391357421875,-4.5190459238163045,0.0,3.2886962890625,0.5342741935483871,496,2.69903564453125,3.4652099609375,2.5498046875,2.357677459716797,0.43548387096774194,496,-0.17521994134897362,0.0,2.3405160292057947,0.6937136282360363,0.009114583333333334,0.0,1
500000,3303,g_current,augmentation,159,32,1,1712.5977783203125,1711.8466796875,31,1,4.0283203125,2.68359375,5.4498291015625,0.6661818181818182,0.6661818181818182,2.7662353515625,0.5866935483870968,496,0.87371826171875,0.6954345703125,0.7318115234375,0.9998626708984375,0.47580645161290325,496,-0.0718475073313783,0.0,1.9083786428269542,0.32515023997391773,0.014322916666666666,0.0,1
500000,3303,g_current,augmentation,160,32,1,862.658447265625,877.808349609375,5,21,3.12213134765625,0.58685302734375,2.1419677734375,0.18796551521904872,0.18796551521904872,1.55511474609375,0.6512096774193549,496,5.335235595703125,6.06024169921875,3.38482666015625,5.185659408569336,0.6088709677419355,496,0.3225806451612903,0.0,0.6984363945069946,0.13540434096750395,0.453125,0.0,1
500000,3303,g_current,augmentation,161,32,1,1467.30029296875,1472.35107421875,30,12,12.6376953125,9.5970458984375,4.197509765625,0.7593984236148674,0.7593984236148674,-5.3995361328125,0.7842741935483871,496,5.41827392578125,6.1552734375,4.478759765625,5.5993804931640625,0.7479838709677419,496,0.7309384164222874,0.0,2.2932945484249814,0.839539602583664,0.01171875,0.0,1
500000,3303,g_current,augmentation,162,32,1,1710.9959716796875,1711.5633544921875,14,2,3.4903564453125,1.1634521484375,1.89404296875,0.3333333333333333,0.3333333333333333,0.7305908203125,0.7016129032258065,496,0.94921875,1.0733642578125,1.0400390625,1.0939292907714844,0.5494949494949495,495,0.13014389203225046,0.0,2.055436454224451,0.4699291680291272,0.0390625,0.0,1
500000,3303,g_current,augmentation,163,32,1,1675.8624267578125,1676.480712890625,12,3,4.91162109375,3.5496826171875,3.6634521484375,0.7227110050700865,0.7227110050700865,0.11376953125,0.7298387096774194,496,5.03729248046875,3.5767822265625,3.9586181640625,5.164997100830078,0.6008064516129032,496,0.30388563049853373,0.0,1.951947848365872,0.45530334941541234,0.014322916666666666,0.0,1
500000,3303,g_current,augmentation,164,32,1,1596.703125,1599.2276611328125,16,29,1.1513671875,-1.6697998046875,2.487060546875,-1.4502756573367261,0.0,4.1568603515625,0.46774193548387094,496,12.28955078125,10.734130859375,6.4224853515625,12.035022735595703,0.5745967741935484,496,0.2093108504398827,0.0,1.3892716264425864,0.3192850060728681,0.0,0.0,1
500000,3303,g_current,augmentation,165,32,1,1463.74951171875,1462.322021484375,29,27,7.558837890625,2.29296875,4.22802734375,0.30334937502018666,0.30334937502018666,1.93505859375,0.8044354838709677,496,4.292236328125,5.883544921875,1.39501953125,4.554573059082031,0.4939516129032258,496,-0.030058651026392963,0.0,1.8870361998866267,0.8835488303145336,0.022135416666666668,0.0,1
500000,3303,g_current,augmentation,166,32,1,1685.909423828125,1683.091064453125,29,18,2.11279296875,-0.905517578125,4.004638671875,-0.4285879362144673,0.0,4.91015625,0.6895161290322581,496,4.9375,3.6849365234375,1.625,4.663017272949219,0.5221774193548387,496,0.04618768328445748,0.0,1.7324007668043866,0.3372016031175247,0.06380208333333333,0.0,1
500000,3303,g_current,augmentation,167,32,1,1708.700927734375,1704.2518310546875,4,0,0.2257080078125,0.0,0.0,0.0,0.0,0.0,0.7237903225806451,496,4.42950439453125,5.280517578125,4.31884765625,4.656497955322266,0.5665322580645161,496,0.16642228739002932,0.0,1.4571848148144366,0.32092143351831665,0.0078125,0.0,1
500000,3303,g_current,augmentation,168,32,1,1544.9158935546875,1544.4027099609375,19,29,3.0272216796875,-4.23779296875,4.7705078125,-1.399895157062785,0.0,9.00830078125,0.5342741935483871,496,1.847900390625,8.140625,1.47119140625,2.5311126708984375,0.5685483870967742,496,0.2287390029325513,0.0,1.94750937295518,0.516026384343529,0.0026041666666666665,0.0,1
500000,3303,g_current,augmentation,169,32,1,1658.79833984375,1658.1845703125,4,14,0.8258056640625,-0.082763671875,1.67724609375,-0.10022172949002217,0.0,1.760009765625,0.6,495,0.7021484375,1.399169921875,0.3028564453125,0.8289260864257812,0.40606060606060607,495,-0.259921181551734,0.0,2.808367763160216,0.4185037591336402,0.0013020833333333333,0.0,1
500000,3303,g_current,augmentation,170,32,1,1735.4947509765625,1733.6656494140625,12,6,0.4176025390625,-1.260498046875,2.9884033203125,-3.0184156679333527,0.0,4.2489013671875,0.7338709677419355,496,3.303466796875,3.91455078125,4.6783447265625,3.136383056640625,0.48588709677419356,496,-0.06414956011730205,0.0,2.1830676545640393,0.4105850657936383,0.0,0.0,1
500000,3303,g_current,augmentation,171,32,1,899.3515014648438,913.3435668945312,6,18,1.3199462890625,-6.218017578125,2.8177490234375,-4.710811060760196,0.0,9.0357666015625,0.875,496,34.340179443359375,34.90576171875,34.66497802734375,33.986886978149414,0.46975806451612906,496,-0.07734604105571848,0.0,1.0100741985863058,0.23840446916747401,0.3333333333333333,0.0,1
500000,3303,g_current,augmentation,172,32,1,1658.004638671875,1660.6480712890625,31,19,0.22509765625,-1.1160888671875,2.080810546875,-4.95824295010846,0.0,3.1968994140625,0.5604838709677419,496,1.133056640625,1.0572509765625,0.1451416015625,1.0861129760742188,0.4254032258064516,496,-0.24633431085043989,0.0,1.7094864275575932,0.3965130355184002,0.00390625,0.0,1
